Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-08-16,37.66444396972656,57.38562774658203,33.48848342895508,33.44395446777344,94.59690856933594,73.38197326660156,69.29476928710938,39.63199996948242,34.387821197509766,125.33272552490234,83.5654525756836
2022-08-17,37.14697265625,56.27412796020508,33.767704010009766,33.27585983276367,93.8441162109375,72.85762786865234,69.09709930419922,39.51891326904297,34.3302001953125,124.60281372070312,82.66685485839844
2022-08-18,37.26248550415039,56.18788146972656,34.67515182495117,33.31320571899414,94.22052001953125,73.236328125,69.33069610595703,39.2492561340332,34.458740234375,124.05071258544922,82.64270782470703
2022-08-19,36.578678131103516,55.27761459350586,34.66643142700195,32.650123596191406,93.00663757324219,71.90607452392578,69.10609436035156,38.86650848388672,34.441017150878906,124.38760375976562,80.9372787475586
2022-08-22,35.99652862548828,53.696617126464844,34.60097885131836,31.930994033813477,91.23760223388672,69.9010009765625,68.40522766113281,38.0575065612793,33.971160888671875,122.75929260253906,78.69078063964844
2022-08-23,36.35230255126953,53.236690521240234,35.84873580932617,31.80024528503418,91.40697479248047,69.71651458740234,68.10871887207031,37.4833869934082,33.76725769042969,121.04676055908203,78.91300201416016
2022-08-24,36.43082809448242,53.55289077758789,36.28936767578125,31.96835708618164,91.70809936523438,69.76020812988281,68.2794418334961,37.779144287109375,33.87364196777344,121.19647216796875,79.25119018554688
2022-08-25,37.25787353515625,54.59730529785156,36.5685920715332,32.46333312988281,93.11015319824219,70.93994140625,68.59391784667969,38.36196517944336,34.08198165893555,122.5346908569336,80.19810485839844
2022-08-26,36.116661071777344,52.853416442871094,36.14103317260742,31.492050170898438,89.88260650634766,67.91047668457031,66.89569091796875,37.3876953125,33.55894088745117,119.11900329589844,77.14476013183594
2022-08-29,35.862545013427734,52.44139862060547,36.68637466430664,31.267908096313477,89.47796630859375,67.01233673095703,66.78787231445312,37.06583786010742,33.66088104248047,118.28612518310547,76.734130859375
2022-08-30,35.275760650634766,51.981468200683594,35.442989349365234,31.09979820251465,88.18881225585938,66.31321716308594,66.09599304199219,36.53520584106445,33.16887664794922,117.50003814697266,75.8790054321289
2022-08-31,34.84146499633789,52.10602951049805,35.12015914916992,30.866321563720703,87.44544982910156,65.6675033569336,65.69166564941406,36.40473175048828,32.95166778564453,116.75140380859375,75.1301498413086
2022-09-01,34.38405227661133,52.58512496948242,34.25632858276367,30.959716796875,87.5677719116211,65.34708404541016,66.06005859375,36.53520584106445,33.42595672607422,118.6698226928711,75.8161849975586
2022-09-02,34.351715087890625,51.5886116027832,34.88456344604492,30.716894149780273,86.72088623046875,64.49747467041016,65.19747161865234,35.90889358520508,33.06692123413086,116.96662902832031,75.12049865722656
2022-09-06,34.245445251464844,50.946624755859375,34.56171798706055,30.64217758178711,86.8620376586914,64.07023620605469,64.8290786743164,36.28294372558594,33.15114212036133,117.07891845703125,74.96589660644531
2022-09-07,35.19260025024414,51.97188949584961,34.16034698486328,31.249229431152344,88.25469207763672,65.0946273803711,65.99716186523438,36.978843688964844,34.188350677490234,118.98797607421875,77.26554870605469
2022-09-08,35.53451156616211,51.847328186035156,34.308677673339844,31.80024528503418,88.5181655883789,65.3179702758789,65.82644653320312,37.08323287963867,34.161766052246094,121.05612182617188,77.98540496826172
2022-09-09,36.070457458496094,53.29417419433594,35.163780212402344,32.08976745605469,89.66618347167969,66.60935974121094,66.47339630126953,37.43988800048828,34.299171447753906,122.1229476928711,79.4637451171875
2022-09-12,36.40773391723633,53.572059631347656,35.80947494506836,32.35126495361328,90.20252227783203,67.67744445800781,66.73395538330078,37.753047943115234,34.6271858215332,122.93707275390625,80.48797607421875
2022-09-13,35.10943603515625,50.630428314208984,34.906375885009766,31.146495819091797,86.80558013916016,64.08482360839844,64.50557708740234,36.31774139404297,33.705204010009766,118.87567901611328,76.33797454833984
2022-09-14,34.67975616455078,50.7166633605957,35.892356872558594,31.053104400634766,86.6362075805664,64.3178482055664,64.4786376953125,35.87409210205078,33.98003387451172,118.9411849975586,77.31869506835938
2022-09-15,34.22235107421875,50.496280670166016,34.96746063232422,31.155834197998047,85.73285675048828,62.837100982666016,63.93953323364258,35.0911979675293,33.13340377807617,119.6056137084961,76.92254638671875
2022-09-16,33.681785583496094,49.95969772338867,34.2214241027832,30.87566375732422,83.94498443603516,62.487552642822266,64.09227752685547,35.09988784790039,33.00929641723633,119.26870727539062,76.30416107177734
2022-09-19,34.23934555053711,50.24776077270508,34.24171447753906,31.225847244262695,85.08429718017578,62.99711608886719,64.51822662353516,35.03318405151367,33.451541900634766,118.6260757446289,77.38375091552734
2022-09-20,33.58885192871094,49.46999740600586,34.003562927246094,30.76581573486328,84.02536010742188,62.627227783203125,64.16554260253906,34.11149215698242,32.96512222290039,117.23554992675781,76.07176971435547
2022-09-21,32.85470962524414,48.260128021240234,33.505191802978516,30.127405166625977,82.9096908569336,61.648983001708984,63.921348571777344,33.61113739013672,32.51439666748047,115.29070281982422,74.27079010009766
2022-09-22,32.45977020263672,48.08729553222656,33.386112213134766,29.62042808532715,81.66165924072266,61.021148681640625,63.830902099609375,33.29512405395508,32.39836502075195,115.90142059326172,72.55695343017578
2022-09-23,31.795337677001953,47.155887603759766,31.083932876586914,29.151002883911133,80.12995910644531,60.222984313964844,62.745662689208984,32.882568359375,32.02351760864258,115.30950164794922,70.88671112060547
2022-09-26,31.27958869934082,46.387718200683594,30.320947647094727,28.69097900390625,79.28848266601562,59.8044319152832,62.790870666503906,31.99597930908203,31.25148582458496,114.21024322509766,70.72694396972656
2022-09-27,31.349287033081055,46.138065338134766,30.660539627075195,28.568925857543945,79.02374267578125,59.882301330566406,61.70563507080078,31.574630737304688,30.724899291992188,113.86264038085938,70.94963836669922
2022-09-28,32.15774917602539,47.712806701660156,32.01891326904297,29.132232666015625,80.76343536376953,60.51499557495117,62.44721984863281,32.17154312133789,31.055130004882812,116.35238647460938,72.86680603027344
2022-09-29,31.68381690979004,46.55095672607422,32.01891326904297,28.766082763671875,79.36412048339844,58.9381103515625,61.41623306274414,31.27617835998535,29.810070037841797,115.37528991699219,70.34930419921875
2022-09-30,31.600183486938477,45.98443603515625,31.763113021850586,28.503210067749023,78.32406616210938,57.80900192260742,60.349056243896484,31.609739303588867,29.234399795532227,113.7874526977539,68.9646987915039
2022-10-03,32.62704849243164,47.27111053466797,33.558109283447266,29.273056030273438,80.68778991699219,59.60002136230469,61.38909912109375,32.197872161865234,30.09121322631836,116.12689971923828,69.032470703125
2022-10-04,33.82582092285156,48.72102737426758,35.00029754638672,30.36211585998535,83.49588012695312,61.600318908691406,62.32060623168945,32.707000732421875,30.729360580444336,118.82339477539062,71.44346618652344
2022-10-05,33.44480514526367,48.34654998779297,35.72358703613281,30.127405166625977,83.04206085205078,61.804718017578125,61.9588508605957,32.10132598876953,30.046588897705078,119.21798706054688,71.0222396850586
2022-10-06,33.091678619384766,48.08729553222656,36.35867691040039,29.704925537109375,82.08712005615234,61.29856872558594,61.05447006225586,31.04794692993164,29.055892944335938,117.69593048095703,70.51876068115234
2022-10-07,32.27391052246094,46.79100799560547,36.076412200927734,29.000795364379883,80.51761627197266,58.77751541137695,60.14105224609375,30.31059455871582,28.453441619873047,115.20616149902344,68.09325408935547
2022-10-10,32.34360885620117,46.66618347167969,35.335472106933594,28.86935806274414,80.80126190185547,57.78953170776367,60.35810852050781,29.968250274658203,28.50252342224121,114.48271179199219,67.67205047607422
2022-10-11,32.09270095825195,45.792396545410156,35.0532112121582,28.503210067749023,80.78235626220703,56.90375518798828,60.85551834106445,30.2491512298584,28.399890899658203,115.09342193603516,67.12015533447266
2022-10-12,31.851091384887695,45.734779357910156,35.335472106933594,28.437490463256836,80.14887237548828,56.72854232788086,61.181095123291016,29.845359802246094,27.453826904296875,114.52971649169922,67.29444885253906
2022-10-13,32.785011291503906,46.83901596069336,36.77764892578125,29.611038208007812,81.91691589355469,58.4903678894043,62.193992614746094,30.40715217590332,28.141061782836914,117.19798278808594,68.03031158447266
2022-10-14,31.67917251586914,46.07085037231445,35.40604782104492,29.11345672607422,80.12049102783203,56.845359802246094,61.07257080078125,29.643455505371094,27.73496437072754,116.40876770019531,65.48860931396484
2022-10-17,32.46906280517578,47.338321685791016,35.84706497192383,29.845752716064453,81.86963653564453,58.57796859741211,61.732757568359375,30.749496459960938,28.315105438232422,118.2784423828125,68.1465072631836
2022-10-18,33.10562515258789,47.693607330322266,36.16020202636719,30.324556350708008,83.8457260131836,59.07440185546875,62.537654876708984,31.153284072875977,28.832761764526367,118.93614196777344,69.0857162475586
2022-10-19,32.7153205871582,47.73200988769531,37.227500915527344,29.826976776123047,83.25006866455078,58.904048919677734,62.248252868652344,30.372039794921875,28.457902908325195,117.27314758300781,68.31111907958984
2022-10-20,32.478363037109375,47.84723663330078,37.26278305053711,29.348169326782227,81.61434936523438,58.9381103515625,61.38005447387695,30.222810745239258,27.739429473876953,116.27723693847656,66.98943328857422
2022-10-21,33.602779388427734,48.154502868652344,38.33890151977539,30.22128677368164,83.85517120361328,60.51499557495117,62.32060623168945,30.433483123779297,28.252626419067383,118.88915252685547,68.94049072265625
2022-10-24,33.40763854980469,48.49058151245117,38.51972198486328,30.624990463256836,84.9708480834961,61.35209655761719,63.44203567504883,30.41592788696289,28.48914337158203,121.1816177368164,69.22611236572266
2022-10-25,34.23469543457031,49.77725601196289,38.55942153930664,30.99113655090332,86.11488342285156,62.5250244140625,64.27405548095703,31.61852264404297,29.06035614013672,122.10237121582031,70.9593276977539
2022-10-26,34.4763069152832,48.202518463134766,39.084251403808594,31.066246032714844,86.41743469238281,61.13309097290039,64.6991195678711,31.557077407836914,29.046964645385742,123.45531463623047,70.38803100585938
2022-10-27,34.388031005859375,45.91722106933594,39.22538375854492,31.319730758666992,87.42911529541016,60.437137603759766,64.75337982177734,31.574630737304688,29.279022216796875,122.80703735351562,70.11692810058594
2022-10-28,34.73186111450195,47.079071044921875,39.36210250854492,32.09896469116211,89.46190643310547,63.065242767333984,66.17325592041016,32.32076644897461,30.082292556762695,124.82701110839844,70.17987823486328
2022-10-31,34.42055130004883,46.29169464111328,39.692874908447266,31.901809692382812,89.20660400390625,62.23301315307617,65.78436279296875,32.24177169799805,29.801149368286133,124.72369384765625,69.72962188720703
2022-11-01,34.50883483886719,45.99403762817383,40.076568603515625,31.986312866210938,89.12154388427734,61.712249755859375,65.57636260986328,32.18909454345703,29.91717529296875,124.79884338378906,69.02278900146484
2022-11-02,33.612083435058594,44.69774627685547,39.1107063293457,31.58260154724121,87.5520248413086,59.58055114746094,64.43684387207031,31.346399307250977,29.627099990844727,122.67549896240234,66.41329956054688
2022-11-03,33.86763000488281,43.603111267089844,39.8339958190918,31.263397216796875,88.46914672851562,57.828468322753906,64.21977233886719,31.32884407043457,29.75651741027832,122.15873718261719,66.0163345336914
2022-11-04,35.043174743652344,43.9007682800293,40.31912612915039,31.836095809936523,89.88737487792969,58.88458251953125,64.97946166992188,31.76774787902832,29.93947982788086,122.9009780883789,66.56824493408203
2022-11-07,35.31730651855469,44.68814468383789,41.01155090332031,32.155296325683594,90.85175323486328,59.86769485473633,65.55827331542969,31.75896644592285,29.36827278137207,124.21633911132812,66.10346984863281
2022-11-08,35.925987243652344,44.73616027832031,41.051246643066406,32.34306716918945,91.64598083496094,60.44198989868164,65.7481918334961,31.95209503173828,29.57355308532715,124.8364028930664,65.93887329101562
2022-11-09,35.34518814086914,44.13123321533203,39.04454803466797,31.79853630065918,90.36957550048828,58.869991302490234,65.03372955322266,31.600967407226562,29.341495513916016,123.49287414550781,63.92485427856445
2022-11-10,37.301326751708984,46.80061340332031,39.91338348388672,33.40395736694336,94.16097259521484,63.70767593383789,66.56211853027344,34.023704528808594,30.724899291992188,126.63097381591797,68.59675598144531
2022-11-11,37.75202178955078,48.02968215942383,41.07329177856445,33.67621612548828,94.10424041748047,64.7978744506836,66.48978424072266,34.00615692138672,30.381277084350586,125.08071899414062,70.24281311035156
2022-11-14,37.70092010498047,47.837642669677734,41.06006622314453,33.19741439819336,93.52751159667969,64.24303436279297,65.96524047851562,33.102012634277344,30.019805908203125,125.1934585571289,69.12928009033203
2022-11-15,37.6451530456543,48.548194885253906,41.492279052734375,33.272518157958984,94.17042541503906,65.02174377441406,66.51691436767578,33.514583587646484,30.35004425048828,125.03376007080078,70.07335662841797
2022-11-16,37.27809524536133,48.06809616088867,40.6454963684082,33.11292266845703,93.48968505859375,64.131103515625,66.84248352050781,33.277565002441406,30.62225914001465,124.97736358642578,69.00342559814453
2022-11-17,36.920318603515625,47.70320129394531,40.733707427978516,32.93453598022461,93.32893371582031,64.21383666992188,66.82440185546875,32.979122161865234,30.086746215820312,124.92100524902344,68.16587829589844
