Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-05-08,396.16156005859375,37.29293441772461,56.86989212036133,36.12152099609375,30.742111206054688,94.578857421875,73.94213104248047,70.42779541015625,33.242225646972656,31.191011428833008,126.24683380126953,71.91630554199219
2023-05-09,394.42425537109375,36.95476531982422,56.51276397705078,36.135013580322266,30.62818145751953,94.78870391845703,73.37468719482422,70.2081298828125,33.13493728637695,31.15022087097168,125.40391540527344,71.89681243896484
2023-05-10,396.26715087890625,36.97824478149414,57.014678955078125,35.72531509399414,30.457294464111328,94.4453125,74.26986694335938,70.09829711914062,33.4478645324707,31.43575096130371,125.75435638427734,72.26201629638672
2023-05-11,395.5760803222656,36.61659240722656,57.584144592285156,35.29759979248047,30.40981674194336,93.87297058105469,73.93721771240234,70.30880737304688,33.09918212890625,31.113967895507812,125.36605072021484,72.59801483154297
2023-05-12,395.0577697753906,36.682342529296875,57.632408142089844,35.35162353515625,30.286392211914062,93.93974304199219,73.83940887451172,70.58336639404297,33.16175079345703,31.28618621826172,125.1955795288086,71.9844741821289
2023-05-15,396.4207458496094,36.99233627319336,57.90265655517578,35.531715393066406,30.533241271972656,94.39759826660156,74.45086669921875,70.40948486328125,33.09918212890625,30.891878128051758,124.97772216796875,72.0770034790039
2023-05-16,393.77154541015625,36.38174819946289,57.83509826660156,34.65828323364258,30.24842071533203,93.11940002441406,74.52912902832031,69.81456756591797,32.21402359008789,30.207517623901367,123.93595123291016,71.78483581542969
2023-05-17,398.55157470703125,36.62129211425781,58.53969955444336,35.32461166381836,30.856040954589844,94.72193145751953,75.52212524414062,69.77796936035156,32.63425064086914,30.09874153137207,124.08749389648438,73.27973175048828
2023-05-18,402.3908996582031,36.83734893798828,59.59177017211914,35.58123779296875,31.083904266357422,95.40873718261719,77.06788635253906,69.43932342529297,32.42860412597656,30.008092880249023,123.78443145751953,74.41918182373047
2023-05-19,401.80535888671875,36.9312744140625,59.273250579833984,35.85587692260742,30.950986862182617,95.17981719970703,77.03365325927734,69.48509979248047,32.374961853027344,29.9627685546875,124.36213684082031,73.7958984375
2023-05-22,401.9685974121094,36.738712310791016,59.81377029418945,35.70730209350586,31.007944107055664,95.16072845458984,77.1803970336914,68.43255615234375,32.589542388916016,29.97183609008789,124.4852523803711,73.56703186035156
2023-05-23,397.4573669433594,36.17039108276367,59.070556640625,36.09000015258789,30.64716911315918,94.01605224609375,76.04064178466797,67.92919158935547,32.18720245361328,29.867591857910156,123.12142181396484,72.89507293701172
2023-05-24,394.5777893066406,35.7570686340332,58.800296783447266,36.2475700378418,30.24842071533203,92.80461120605469,75.4830093383789,67.4898681640625,31.480863571166992,29.67270278930664,122.27853393554688,72.62722778320312
2023-05-25,397.9948425292969,35.6302490234375,58.800296783447266,35.603759765625,30.23892593383789,93.1098403930664,78.37883758544922,66.97733306884766,31.552396774291992,29.273866653442383,121.02837371826172,72.30097961425781
2023-05-26,403.1491394042969,35.80873107910156,59.997161865234375,35.464176177978516,30.485769271850586,93.80619812011719,80.60455322265625,67.20613861083984,31.918968200683594,29.273866653442383,120.78215026855469,74.00041961669922
2023-05-30,403.30267333984375,35.616153717041016,60.09368133544922,35.099491119384766,30.476276397705078,93.66312408447266,81.03501892089844,66.43734741210938,32.017330169677734,29.16055679321289,120.03394317626953,74.4970932006836
2023-05-31,401.0662841796875,35.2357177734375,60.074371337890625,34.482688903808594,30.15347671508789,92.3848876953125,80.3599624633789,66.51055145263672,32.22297286987305,29.427959442138672,121.0662612915039,73.82511138916016
2023-06-01,404.8769226074219,35.705406188964844,60.88514709472656,34.91040802001953,30.476276397705078,93.56771087646484,81.1768798828125,66.45565032958984,32.231903076171875,29.210412979125977,121.86182403564453,74.69673156738281
2023-06-02,410.7318115234375,36.903099060058594,60.96235275268555,35.97293472290039,31.140869140625,96.28632354736328,81.64157104492188,67.37089538574219,32.91141891479492,29.514074325561523,123.42452239990234,76.44972229003906
2023-06-05,409.9447937011719,36.87492370605469,61.11679458618164,35.73431396484375,30.979469299316406,95.61859130859375,81.17198181152344,67.12376403808594,32.75941467285156,29.654573440551758,123.86963653564453,76.67858123779297
2023-06-06,410.83740234375,37.109764099121094,61.36775588989258,36.022464752197266,31.368732452392578,96.21955108642578,81.15242767333984,66.7851333618164,32.95611572265625,29.631914138793945,122.83731079101562,77.47716522216797
2023-06-07,409.4167785644531,37.55126190185547,60.68245315551758,36.9769287109375,31.492149353027344,97.76487731933594,79.93929290771484,66.56547546386719,33.564090728759766,30.13499641418457,122.35430908203125,76.95127868652344
2023-06-08,411.89324951171875,37.4150505065918,60.99131393432617,36.819358825683594,31.463668823242188,97.93656921386719,80.80510711669922,67.0230941772461,33.35845947265625,30.266433715820312,123.1404037475586,78.09070587158203
2023-06-09,412.6322937011719,37.10506820678711,61.0106201171875,36.61676025390625,31.473163604736328,97.67901611328125,81.20620727539062,66.91326904296875,33.18858337402344,30.08967399597168,123.51922607421875,78.49486541748047
2023-06-12,416.3756103515625,37.274147033691406,61.734527587890625,36.265594482421875,31.463668823242188,98.3753662109375,82.97210693359375,66.89495086669922,33.17068862915039,30.035289764404297,123.96434020996094,79.84369659423828
2023-06-13,419.1207580566406,38.13836669921875,61.93722152709961,36.436668395996094,31.653564453125,99.5200424194336,83.47593688964844,67.16951751708984,33.412105560302734,30.030759811401367,124.58942413330078,80.67150115966797
2023-06-14,419.6197814941406,37.97868347167969,62.043392181396484,36.0629768371582,31.530134201049805,99.2529525756836,84.33686828613281,67.58137512207031,33.59092330932617,30.012630462646484,123.31085205078125,80.6130599975586
2023-06-15,424.8221740722656,38.30276107788086,63.02790069580078,36.45918273925781,31.9478759765625,100.75056457519531,85.42280578613281,68.25867462158203,33.73397445678711,30.338943481445312,125.22400665283203,81.13895416259766
2023-06-16,423.3751220703125,38.39669418334961,62.50669860839844,36.405155181884766,31.881418228149414,100.5884017944336,84.71842193603516,68.34103393554688,33.69820785522461,30.502113342285156,125.2145004272461,81.01722717285156
2023-06-20,421.1785888671875,37.87703323364258,62.20215606689453,35.59033203125,31.642995834350586,99.84138488769531,84.14588928222656,67.82117462158203,33.33623123168945,30.14437484741211,125.07378387451172,81.62420654296875
2023-06-21,419.0205993652344,37.999752044677734,61.58342361450195,35.8719367980957,31.604843139648438,100.3968505859375,82.90079498291016,68.06082916259766,33.19180679321289,30.386520385742188,125.09278106689453,80.64346313476562
2023-06-22,420.53314208984375,37.910072326660156,62.066810607910156,35.3904914855957,31.356887817382812,99.66899108886719,83.57726287841797,68.45716094970703,32.7224006652832,30.15351676940918,125.94868469238281,81.67298889160156
2023-06-23,417.3539123535156,37.603275299072266,61.93145751953125,35.13615036010742,31.223379135131836,98.91240692138672,82.67041015625,68.00553131103516,32.370357513427734,29.710351943969727,125.53023529052734,80.72643280029297
2023-06-26,415.6486511230469,37.995033264160156,61.3127326965332,35.76746368408203,31.156618118286133,99.73603820800781,82.07730102539062,68.09769439697266,33.09251022338867,30.002744674682617,124.81698608398438,79.69204711914062
2023-06-27,420.20556640625,38.53310012817383,62.34717559814453,35.8492317199707,31.404571533203125,100.93317413330078,83.69493103027344,68.30048370361328,33.45357894897461,30.011884689331055,124.53170776367188,81.40463256835938
2023-06-28,420.4175109863281,38.26878356933594,62.627540588378906,36.21257400512695,31.328279495239258,100.93317413330078,83.7439193725586,67.839599609375,33.54384994506836,29.568723678588867,124.13228607177734,81.72665405273438
2023-06-29,422.0745849609375,38.750213623046875,62.2891731262207,36.63043212890625,31.871877670288086,101.91004180908203,83.8909912109375,67.77507781982422,33.85076141357422,29.568723678588867,124.94062805175781,81.81448364257812
2023-06-30,427.05535888671875,39.113643646240234,62.917572021484375,36.866615295410156,32.1484375,102.78155517578125,85.22430419921875,68.36500549316406,34.02227783203125,29.897672653198242,126.22444915771484,82.853759765625
2023-07-03,427.5466613769531,39.25995635986328,63.1302604675293,36.95290756225586,32.32963943481445,102.80071258544922,85.04293823242188,68.89962005615234,34.29308319091797,30.121536254882812,125.18790435791016,83.85398864746094
2023-07-05,426.9108581542969,38.29238510131836,63.61365509033203,36.748531341552734,32.26289367675781,102.24525451660156,84.5184326171875,68.77977752685547,34.46459197998047,30.46418571472168,125.12133026123047,83.88813781738281
2023-07-06,423.56787109375,38.013912200927734,63.110931396484375,35.92189025878906,31.986318588256836,101.47906494140625,84.29295349121094,68.60466003417969,34.2750244140625,30.094125747680664,124.12279510498047,82.53662109375
2023-07-07,422.4984130859375,38.344303131103516,62.88856506347656,36.69401168823242,32.034000396728516,101.70892333984375,83.92530822753906,67.71056365966797,34.112545013427734,29.87483024597168,122.67727661132812,82.63906860351562
2023-07-10,423.56787109375,38.334861755371094,62.72420883178711,36.98015213012695,32.17705535888672,103.15505981445312,84.14588928222656,67.692138671875,34.229888916015625,29.746902465820312,123.64730072021484,82.89278411865234
2023-07-11,426.26531982421875,38.71245574951172,63.816673278808594,37.79315948486328,32.55852508544922,104.3713607788086,84.32726287841797,67.79353332519531,34.618045806884766,30.116962432861328,123.67582702636719,83.58562469482422
2023-07-12,429.69500732421875,39.22219467163086,64.59009552001953,38.142887115478516,32.76833724975586,104.18939971923828,85.28313446044922,67.95022583007812,34.7805290222168,30.55556297302246,123.34295654296875,84.33705139160156
2023-07-13,433.1054382324219,39.528995513916016,65.53753662109375,37.99753952026367,32.88277816772461,104.32347869873047,86.3958511352539,68.2359619140625,35.015228271484375,30.66063690185547,123.3905258178711,85.1274642944336
2023-07-14,432.8357238769531,39.2977180480957,64.91879272460938,36.9937744140625,32.663429260253906,104.01701354980469,86.26839447021484,68.46639251708984,35.015228271484375,30.541854858398438,125.24494934082031,85.3470230102539
2023-07-17,434.338623046875,39.33547592163086,64.68677520751953,36.921112060546875,32.9781379699707,104.40966033935547,87.37134552001953,68.26361083984375,34.71733856201172,30.190067291259766,124.6743392944336,85.6934585571289
2023-07-18,437.5660095214844,39.64228057861328,65.13147735595703,37.293548583984375,33.35007858276367,104.9938735961914,88.36151885986328,68.18988037109375,34.4284782409668,29.957061767578125,125.59678649902344,86.04476165771484
2023-07-19,438.5390930175781,39.42987823486328,65.3151626586914,37.51154708862305,33.49312210083008,104.94598388671875,88.14094543457031,68.88116455078125,34.8076171875,30.26317024230957,126.1769027709961,86.34725952148438
2023-07-20,435.62957763671875,39.524269104003906,64.01968383789062,37.95212173461914,33.741085052490234,105.41526794433594,86.38116455078125,69.47109985351562,34.69025802612305,30.815980911254883,128.26910400390625,83.40511322021484
2023-07-21,435.62957763671875,39.528995513916016,63.381622314453125,38.2882194519043,33.62663650512695,104.91726684570312,86.33702087402344,69.71072387695312,34.84371566772461,31.277421951293945,129.56243896484375,83.42462158203125
2023-07-24,437.57562255859375,39.65171432495117,63.497642517089844,38.905921936035156,33.95089340209961,105.15668487548828,86.4889907836914,69.97803497314453,35.17771530151367,31.19518280029297,129.27716064453125,83.97109985351562
2023-07-25,438.770263671875,40.36441421508789,63.700653076171875,39.11030960083008,33.731544494628906,105.02259826660156,87.47917175292969,69.95960235595703,34.91593933105469,31.250015258789062,129.22006225585938,83.77593231201172
2023-07-26,438.837646484375,40.2275390625,64.69641876220703,39.12392807006836,33.93181610107422,105.76004028320312,86.30271911621094,70.04255676269531,35.04230499267578,31.250015258789062,129.1344451904297,83.75640869140625
2023-07-27,435.92822265625,39.96794509887695,65.23782348632812,38.87413024902344,33.502662658691406,104.85021209716797,86.05271911621094,69.42499542236328,34.30210876464844,30.69719886779785,128.18350219726562,82.88790893554688
2023-07-28,440.19610595703125,40.24641418457031,66.52362060546875,38.992218017578125,33.569419860839844,105.50146484375,87.22428131103516,70.1439437866211,34.202816009521484,30.628660202026367,128.5638885498047,84.2931137084961
2023-07-31,441.03424072265625,40.45881271362305,66.50431060791016,39.73255157470703,33.69340515136719,105.75045013427734,87.42524719238281,69.82134246826172,34.47361373901367,30.642366409301758,127.57486724853516,84.77128601074219
2023-08-01,439.7721862792969,40.279449462890625,66.41728973388672,39.54633712768555,33.69340515136719,106.06651306152344,87.57230377197266,69.44342803955078,34.410430908203125,30.267732620239258,126.90916442871094,83.81007385253906
2023-08-02,433.65460205078125,39.77914810180664,65.17015838623047,39.02855682373047,33.407291412353516,104.95555114746094,85.40564727783203,69.69230651855469,34.26599884033203,30.267732620239258,126.99476623535156,82.30728912353516
2023-08-03,432.4118347167969,39.53371810913086,65.00580596923828,39.4237060546875,33.42636489868164,104.29474639892578,85.0576400756836,69.49873352050781,33.796607971191406,29.57785987854004,126.35758972167969,82.5024642944336
2023-08-04,430.45611572265625,39.44403839111328,64.86079406738281,39.47819519042969,33.292850494384766,103.66265869140625,83.90078735351562,68.80742645263672,33.46261215209961,29.235206604003906,125.91063690185547,83.70272827148438
